episode_idx,total_reward,step_count,success,crash,timeout,elapsed_time_sec
513,302.57873606363364,179,1,0,0,0.40557861328125
514,264.7613573981714,174,1,0,0,0.39960646629333496
515,257.2300945586561,182,1,0,0,0.21321797370910645
516,268.4878267748894,187,1,0,0,0.410228967666626
517,280.7500110069196,165,1,0,0,0.3891022205352783
518,305.2466821809253,159,1,0,0,0.19071340560913086
519,296.2726192360217,230,1,0,0,0.46748924255371094
520,310.363114559127,194,1,0,0,0.42282652854919434
521,258.07589390883004,169,1,0,0,0.403278112411499
522,283.82159760054344,231,1,0,0,0.47353219985961914
523,286.68965191351447,185,1,0,0,0.220139741897583
524,299.2258386866044,220,1,0,0,0.458416223526001
525,287.7588290465313,183,1,0,0,0.4172654151916504
526,254.5289853402938,155,1,0,0,0.38366270065307617
527,296.09708971946236,171,1,0,0,0.200636625289917
528,296.9961874233363,174,1,0,0,0.4070870876312256
529,322.24179244784943,199,1,0,0,0.4253873825073242
530,260.66187491043036,161,1,0,0,0.18997716903686523
531,315.0215663686703,193,1,0,0,0.42546749114990234
532,296.6010086019205,154,1,0,0,0.37928056716918945
533,253.67466655834457,169,1,0,0,0.20331788063049316
534,280.74712998123834,177,1,0,0,0.4018540382385254
535,278.3742659828684,163,1,0,0,0.3840816020965576
536,275.22042973099326,154,1,0,0,0.17824387550354004
537,313.957500662807,231,1,0,0,0.46976161003112793
538,289.57755547013335,152,1,0,0,0.383258581161499
539,282.2888766309415,164,1,0,0,0.19012808799743652
540,263.5420009896908,163,1,0,0,0.38846898078918457
541,297.9812866679873,168,1,0,0,0.3937675952911377
542,283.857361204593,210,1,0,0,0.44721293449401855
543,174.33675036848214,1000,0,0,1,1.7620570659637451
544,288.7782537323441,150,1,0,0,0.3747222423553467
545,270.20841773278244,164,1,0,0,0.39322352409362793
546,294.8699092143865,168,1,0,0,0.19387459754943848
547,271.13573773623887,172,1,0,0,0.40184521675109863
548,53.63522333932909,146,0,1,0,0.3705759048461914
549,267.05426588011335,171,1,0,0,0.20511198043823242
550,54.6289047424587,92,0,1,0,0.3051304817199707
551,285.48077892181146,191,1,0,0,0.22044849395751953
552,271.99398261439626,206,1,0,0,0.44304943084716797
553,263.368330821383,172,1,0,0,0.39872121810913086
554,158.76555103429405,1000,0,0,1,1.958918571472168
555,282.10919187972286,188,1,0,0,0.22295117378234863
556,305.79031222575117,206,1,0,0,0.4402172565460205
557,275.0045838378059,169,1,0,0,0.4003770351409912
558,294.86057091927677,215,1,0,0,0.44875645637512207
559,280.5674795133831,203,1,0,0,0.43651247024536133
560,294.068100485719,189,1,0,0,0.22492551803588867
561,301.35838296654646,210,1,0,0,0.4448843002319336
562,269.7773894378835,183,1,0,0,0.41042637825012207
563,46.54708132748385,108,0,1,0,0.126600980758667
564,262.68644824020646,163,1,0,0,0.3895688056945801
565,278.4885864263239,164,1,0,0,0.39188194274902344
566,264.8390475381515,170,1,0,0,0.198441743850708
567,41.91079292172634,113,0,1,0,0.3297080993652344
568,269.23440932145684,163,1,0,0,0.1981513500213623
569,36.77828939633173,93,0,1,0,0.30770421028137207
570,305.6828783944697,213,1,0,0,0.2530062198638916
571,314.98412323576815,223,1,0,0,0.4693875312805176
572,53.322705681924674,115,0,1,0,0.32999467849731445
573,268.84644579417863,176,1,0,0,0.2103898525238037
574,295.12665109620195,197,1,0,0,0.424328088760376
575,279.60540355528394,187,1,0,0,0.4154367446899414
576,277.99048958660137,310,1,0,0,0.5528202056884766
577,299.01646518477685,233,1,0,0,0.4767026901245117
578,272.31474140157013,198,1,0,0,0.424182653427124
579,310.00701723749205,239,1,0,0,0.4741981029510498
580,288.64949546991136,193,1,0,0,0.42333292961120605
581,150.7030430612228,1000,0,0,1,1.7560217380523682
582,303.39008637444397,234,1,0,0,0.46929240226745605
583,300.91400272773785,250,1,0,0,0.4865076541900635
584,292.76546672980504,165,1,0,0,0.3915879726409912
585,283.2521594462306,155,1,0,0,0.3800320625305176
586,252.0679225115679,174,1,0,0,0.2008037567138672
587,257.2788694896084,191,1,0,0,0.41782641410827637
588,156.35089814820253,1000,0,0,1,1.9340171813964844
589,284.87512952425107,211,1,0,0,0.44263243675231934
590,296.8073424797296,151,1,0,0,0.18163847923278809
591,265.90674358431625,152,1,0,0,0.3755815029144287
592,286.3591329885813,144,1,0,0,0.3686184883117676
593,271.93231269765874,182,1,0,0,0.2091991901397705
594,152.50403711715794,1000,0,0,1,1.9522895812988281
595,150.9777318703203,1000,0,0,1,1.9441742897033691
596,320.64569088902033,184,1,0,0,0.4094119071960449
597,279.13360642278013,156,1,0,0,0.17892074584960938
598,246.26750344078647,172,1,0,0,0.4006335735321045
599,284.59726733903324,183,1,0,0,0.4099607467651367
600,303.04769912379254,202,1,0,0,0.4356405735015869
601,279.7638244197128,208,1,0,0,0.24041986465454102
602,290.4604699364402,164,1,0,0,0.3793065547943115
603,283.5578204297618,180,1,0,0,0.4071385860443115
604,268.3663268009175,196,1,0,0,0.2300865650177002
605,251.28908426187564,157,1,0,0,0.38149571418762207
606,309.13115476946984,195,1,0,0,0.41663193702697754
607,281.773160038062,180,1,0,0,0.39988064765930176
608,277.9957790183281,182,1,0,0,0.21357369422912598
609,317.0686613235101,193,1,0,0,0.42315125465393066
610,295.29349548980286,217,1,0,0,0.4582955837249756
611,23.4449572278632,138,0,1,0,0.16054916381835938
612,283.6726931146111,216,1,0,0,0.44628286361694336
613,283.36452995717576,173,1,0,0,0.3947727680206299
614,269.07310828310375,206,1,0,0,0.4351482391357422
615,267.5934769048008,183,1,0,0,0.21003937721252441
616,277.5328228504826,161,1,0,0,0.3818202018737793
617,282.26974254865894,208,1,0,0,0.4386427402496338
618,269.9638944851493,174,1,0,0,0.44339895248413086
619,286.4233287401315,186,1,0,0,0.23833632469177246
620,280.25974400260554,224,1,0,0,0.4731733798980713
621,286.8781255166299,196,1,0,0,0.43055105209350586
622,296.0612210706209,191,1,0,0,0.43241262435913086
623,292.1206981229342,205,1,0,0,0.2679097652435303
624,310.01196191354603,260,1,0,0,0.5108847618103027
625,264.6983496455758,164,1,0,0,0.40935635566711426
626,272.5714224888162,243,1,0,0,0.4833955764770508
627,263.9676431410061,192,1,0,0,0.45726656913757324
628,263.06835896244115,203,1,0,0,0.4510512351989746
629,299.93493201936315,220,1,0,0,0.26870131492614746
630,245.21396358262598,153,1,0,0,0.37871432304382324
631,307.59589137891044,228,1,0,0,0.4694674015045166
632,260.0255989240374,159,1,0,0,0.4266350269317627
633,268.9540662656626,180,1,0,0,0.2112264633178711
634,277.41000656436154,181,1,0,0,0.4252619743347168
635,281.39140340668683,253,1,0,0,0.49520158767700195
636,267.47063172736256,174,1,0,0,0.4219479560852051
637,295.65177973141886,189,1,0,0,0.24247074127197266
638,286.64241088093377,230,1,0,0,0.46770334243774414
639,268.2690211620928,188,1,0,0,0.4318733215332031
640,271.81176590936855,198,1,0,0,0.42336368560791016
641,259.0369258140787,175,1,0,0,0.4005458354949951
642,278.8839408056378,204,1,0,0,0.2350311279296875
643,288.9924040010512,195,1,0,0,0.4249553680419922
644,310.94626711369415,277,1,0,0,0.5228712558746338
645,258.6309011717744,180,1,0,0,0.40448927879333496
646,277.5683106289716,182,1,0,0,0.4067513942718506
647,302.7743568328207,256,1,0,0,0.5016276836395264
648,288.36296548217547,190,1,0,0,0.2163388729095459
649,293.92993005368845,182,1,0,0,0.41544198989868164
650,285.25368673945377,181,1,0,0,0.40850305557250977
651,281.7048457471669,174,1,0,0,0.20578765869140625
652,267.72704748181656,179,1,0,0,0.40787220001220703
653,155.39545942356233,1000,0,0,1,1.9419448375701904
654,285.23164550454715,203,1,0,0,0.43735408782958984
655,273.3417778394775,179,1,0,0,0.2097182273864746
656,263.7594329552647,191,1,0,0,0.4239311218261719
657,247.2113514360284,164,1,0,0,0.3907160758972168
658,280.8294997095402,214,1,0,0,0.45114612579345703
659,293.73149939639046,170,1,0,0,0.20476341247558594
660,266.3615942839778,163,1,0,0,0.3872358798980713
661,297.5874602843003,194,1,0,0,0.42528772354125977
662,277.25555927381413,168,1,0,0,0.19341206550598145
663,280.06571405183854,163,1,0,0,0.39087820053100586
664,275.86171374780906,161,1,0,0,0.3843693733215332
665,252.70352382405517,174,1,0,0,0.20129013061523438
666,283.92796215489466,156,1,0,0,0.3824019432067871
667,248.69846617169352,164,1,0,0,0.3939192295074463
668,267.49123342154246,166,1,0,0,0.1914358139038086
669,296.4370383923678,239,1,0,0,0.47721409797668457
670,262.3925725870046,167,1,0,0,0.4015772342681885
671,291.7193195354884,219,1,0,0,0.4545609951019287
672,283.547881497606,190,1,0,0,0.21976494789123535
673,268.08844909964637,186,1,0,0,0.4239945411682129
674,274.4272553239003,171,1,0,0,0.40384507179260254
675,277.9398212437973,168,1,0,0,0.39291834831237793
676,275.58620631506085,166,1,0,0,0.19549345970153809
677,279.5682838971144,198,1,0,0,0.4325559139251709
678,284.64828386494656,185,1,0,0,0.41120004653930664
679,282.1615482972539,228,1,0,0,0.4595341682434082
680,253.94656939236978,165,1,0,0,0.19415974617004395
681,261.31206547263696,165,1,0,0,0.38735055923461914
682,283.36836686430524,192,1,0,0,0.41686224937438965
683,303.51920657021793,196,1,0,0,0.2298429012298584
684,299.9549630103199,244,1,0,0,0.4870450496673584
685,253.11010342167867,170,1,0,0,0.4051847457885742
686,294.0862567511987,150,1,0,0,0.37357497215270996
687,287.2596250591672,211,1,0,0,0.2568964958190918
688,294.2939847994505,229,1,0,0,0.47260093688964844
689,252.9821530828001,153,1,0,0,0.37862133979797363
690,293.7957563173903,190,1,0,0,0.41902780532836914
691,286.64171342801296,194,1,0,0,0.2285294532775879
692,279.67582256709215,156,1,0,0,0.37382030487060547
693,272.3109665542332,167,1,0,0,0.39379429817199707
694,248.18061887178771,183,1,0,0,0.21826791763305664
695,285.12800230203635,253,1,0,0,0.49078893661499023
696,309.04967631194177,179,1,0,0,0.40851521492004395
697,308.7569285645956,222,1,0,0,0.4571568965911865
698,291.4127434173113,200,1,0,0,0.4296696186065674
699,302.8058930606545,221,1,0,0,0.4558217525482178
700,307.3853432171463,156,1,0,0,0.18028998374938965
701,290.7965211661745,199,1,0,0,0.42833900451660156
702,286.5763233916689,160,1,0,0,0.37920284271240234
703,293.81634610227877,223,1,0,0,0.2574758529663086
704,265.9111269774597,187,1,0,0,0.41675353050231934
705,303.98032709092973,217,1,0,0,0.45065951347351074
706,265.6215977186045,188,1,0,0,0.4216337203979492
707,301.791617284979,241,1,0,0,0.47493505477905273
708,302.3949211414554,211,1,0,0,0.44307470321655273
709,299.895478942199,199,1,0,0,0.23313164710998535
710,274.3561026937781,254,1,0,0,0.4959747791290283
711,299.94610334409447,163,1,0,0,0.3896675109863281
712,275.4811413225608,154,1,0,0,0.3707003593444824
713,311.4985582876375,199,1,0,0,0.2314293384552002
714,11.383090342492551,87,0,1,0,0.3031635284423828
715,286.3567344704421,189,1,0,0,0.22063255310058594
716,296.3415045923713,215,1,0,0,0.4466125965118408
717,307.71483377441155,166,1,0,0,0.3932509422302246
718,263.3477058266928,165,1,0,0,0.3947739601135254
719,286.6794547222544,169,1,0,0,0.2018909454345703
720,291.4136921041526,212,1,0,0,0.4407525062561035
721,307.98099283344357,209,1,0,0,0.4395737648010254
722,282.8985406204934,215,1,0,0,0.44910383224487305
723,255.19128193097418,166,1,0,0,0.19362092018127441
724,272.4148600468012,152,1,0,0,0.37438416481018066
725,291.5016624570373,138,1,0,0,0.1677093505859375
726,252.95846334554054,188,1,0,0,0.41959142684936523
727,266.4349202469534,180,1,0,0,0.41118717193603516
728,266.10807090953614,156,1,0,0,0.1838068962097168
729,315.4962151244674,214,1,0,0,0.44532346725463867
730,261.2806544138248,178,1,0,0,0.4052608013153076
731,248.88858100740282,172,1,0,0,0.3939499855041504
732,263.6163525789715,169,1,0,0,0.19761109352111816
733,310.6875249510938,164,1,0,0,0.3906431198120117
734,272.5758685908376,210,1,0,0,0.44152355194091797
735,284.91284625488174,153,1,0,0,0.17911100387573242
736,276.1253892496111,226,1,0,0,0.4615144729614258
737,310.2803620155953,219,1,0,0,0.45375537872314453
738,245.5364986006739,174,1,0,0,0.3956325054168701
739,316.48449303603434,206,1,0,0,0.4421525001525879
740,311.64075859684914,238,1,0,0,0.47182703018188477
741,284.6692611261993,192,1,0,0,0.22368717193603516
742,288.0299248895782,153,1,0,0,0.37477946281433105
743,312.0000914856488,184,1,0,0,0.4167807102203369
744,302.80795354796555,180,1,0,0,0.20932507514953613
745,283.64887088017565,211,1,0,0,0.44915056228637695
746,264.97502347802646,157,1,0,0,0.3749876022338867
747,46.50236030385801,86,0,1,0,0.1019904613494873
748,304.58478694183214,224,1,0,0,0.45386624336242676
749,324.323844569172,186,1,0,0,0.40816259384155273
750,265.09399240128585,208,1,0,0,0.43856215476989746
751,263.97586150583453,182,1,0,0,0.20981812477111816
752,285.2429036692427,171,1,0,0,0.3929786682128906
753,256.65199630506754,185,1,0,0,0.4188649654388428
754,268.84697089725296,161,1,0,0,0.18349504470825195
755,266.40665370950876,182,1,0,0,0.4107093811035156
756,301.89130918013905,210,1,0,0,0.44620609283447266
757,261.5975247042329,157,1,0,0,0.1836531162261963
758,289.38005507415176,198,1,0,0,0.4336717128753662
759,294.710777106624,220,1,0,0,0.4530048370361328
760,288.632425444392,204,1,0,0,0.4391906261444092
761,316.70541593481994,251,1,0,0,0.493485689163208
762,318.9507506642668,237,1,0,0,0.48063230514526367
763,280.90742592681084,244,1,0,0,0.4772331714630127
764,253.34224954918514,161,1,0,0,0.18988323211669922
765,279.2398794952297,162,1,0,0,0.3933990001678467
766,275.43481312840856,174,1,0,0,0.40055298805236816
767,293.1637613219768,153,1,0,0,0.17671585083007812
768,265.75033421107395,155,1,0,0,0.38303446769714355
769,269.71841030986053,196,1,0,0,0.4238247871398926
770,268.25853402532726,176,1,0,0,0.20220541954040527
771,281.6771758953579,195,1,0,0,0.43471384048461914
772,310.9377289173398,174,1,0,0,0.40453672409057617
773,266.26004544974563,191,1,0,0,0.223557710647583
774,301.17791753260246,180,1,0,0,0.40964460372924805
775,287.4560578969532,177,1,0,0,0.40332579612731934
776,259.04006260475836,155,1,0,0,0.18009090423583984
777,252.49395035662886,172,1,0,0,0.40669870376586914
778,285.8024119908796,205,1,0,0,0.44394373893737793
779,259.4019143068725,159,1,0,0,0.38800883293151855
780,159.92423624889932,1000,0,0,1,1.7567698955535889
781,18.639553617066312,112,0,1,0,0.33319735527038574
782,268.3842814614193,202,1,0,0,0.43514108657836914
783,168.81925417021196,1000,0,0,1,2.0504419803619385
784,264.59984495833874,167,1,0,0,0.22124671936035156
785,309.88163749446767,225,1,0,0,0.48967719078063965
786,277.3246656171792,203,1,0,0,0.46268534660339355
787,297.7247332759973,233,1,0,0,0.47872138023376465
788,296.1264249341619,202,1,0,0,0.4641532897949219
789,301.6317233847972,206,1,0,0,0.26418018341064453
790,257.152183455699,157,1,0,0,0.3895900249481201
791,288.3247582621283,197,1,0,0,0.44307422637939453
792,292.4461065374178,185,1,0,0,0.4183645248413086
793,293.7039236843864,146,1,0,0,0.18887948989868164
794,270.6948116411671,170,1,0,0,0.427290678024292
795,285.58443646238413,189,1,0,0,0.21410250663757324
796,294.83012149611136,228,1,0,0,0.48764729499816895
797,281.70731019415365,246,1,0,0,0.4805026054382324
798,255.71300232429354,170,1,0,0,0.4258260726928711
799,247.3304347091925,159,1,0,0,0.4008193016052246
800,282.81625468657796,173,1,0,0,0.1977214813232422
801,296.85827445599307,187,1,0,0,0.43349742889404297
802,263.30450883192435,213,1,0,0,0.43900227546691895
803,307.5881784537547,190,1,0,0,0.4613180160522461
804,283.9310471867934,164,1,0,0,0.20328354835510254
805,291.37707593404065,207,1,0,0,0.45859766006469727
806,264.4682013422815,190,1,0,0,0.427156925201416
807,295.69933022916626,192,1,0,0,0.41696834564208984
808,268.51533056006275,180,1,0,0,0.2068185806274414
809,309.8712899483653,189,1,0,0,0.4172322750091553
810,273.22028436847154,204,1,0,0,0.43640565872192383
811,255.10758900662591,148,1,0,0,0.17424631118774414
812,291.1931221925139,239,1,0,0,0.4786677360534668
813,283.3301833457051,203,1,0,0,0.4363586902618408
814,302.20027668744854,196,1,0,0,0.4301776885986328
815,296.86152138838827,230,1,0,0,0.4684746265411377
816,308.53585640489035,217,1,0,0,0.4586052894592285
817,301.973069405218,182,1,0,0,0.21202921867370605
818,307.42128451193463,220,1,0,0,0.45871877670288086
819,288.80472879591736,212,1,0,0,0.44118452072143555
820,277.19986401389394,176,1,0,0,0.40991973876953125
821,286.85808977314247,228,1,0,0,0.4608011245727539
822,261.1343180822287,156,1,0,0,0.18407917022705078
823,275.2994395400364,145,1,0,0,0.36649298667907715
824,285.1598598228265,192,1,0,0,0.42443203926086426
825,292.42707468858464,241,1,0,0,0.28654909133911133
826,293.40418940546874,157,1,0,0,0.38512682914733887
827,280.69136815758736,194,1,0,0,0.42418527603149414
828,257.5423202990396,179,1,0,0,0.4039440155029297
829,277.46419689678544,160,1,0,0,0.19342851638793945
830,272.59500133385336,183,1,0,0,0.42354369163513184
831,259.43365743560224,171,1,0,0,0.4054889678955078
832,266.37656957188074,161,1,0,0,0.18989825248718262
833,261.5815363124777,162,1,0,0,0.3903064727783203
834,275.75918956603743,180,1,0,0,0.21368026733398438
835,257.4068735466294,160,1,0,0,0.3873417377471924
836,288.2309526455972,193,1,0,0,0.4222702980041504
837,288.0699951460266,205,1,0,0,0.43634581565856934
838,279.7715558346365,145,1,0,0,0.172593355178833
839,276.03648962744074,184,1,0,0,0.42029404640197754
840,291.98831916170116,149,1,0,0,0.36782050132751465
841,305.0421571553352,255,1,0,0,0.49501705169677734
842,279.056384014415,175,1,0,0,0.2026667594909668
843,302.3415600074985,229,1,0,0,0.46863794326782227
844,295.6023509782948,203,1,0,0,0.47756099700927734
845,268.95930932671445,186,1,0,0,0.4395766258239746
846,282.739183332721,183,1,0,0,0.2284400463104248
847,249.8818305109365,146,1,0,0,0.3791024684906006
848,289.52320226187146,146,1,0,0,0.16260075569152832
849,287.44455679772386,209,1,0,0,0.4746072292327881
850,287.16549866461816,174,1,0,0,0.4297769069671631
851,279.0794191849979,146,1,0,0,0.3798828125
852,281.924923403525,186,1,0,0,0.21849560737609863
853,316.9755236393334,187,1,0,0,0.416384220123291
854,281.67883601404753,207,1,0,0,0.4341764450073242
855,292.8299528480883,202,1,0,0,0.42894935607910156
856,289.74432467388704,203,1,0,0,0.2403242588043213
857,313.60410793447943,236,1,0,0,0.4694712162017822
858,291.2485527785235,207,1,0,0,0.4435288906097412
859,253.83610278666686,148,1,0,0,0.3783538341522217
860,274.7355079727877,549,1,0,0,1.0411324501037598
861,285.956288412668,129,1,0,0,0.15174627304077148
862,286.1030289200096,221,1,0,0,0.45810580253601074
863,41.581262816299784,100,0,1,0,0.31766486167907715
864,279.33334710792946,190,1,0,0,0.22429490089416504
865,283.72574927124447,222,1,0,0,0.45476508140563965
866,266.4250391510783,161,1,0,0,0.3867793083190918
867,305.93949649668605,239,1,0,0,0.4758584499359131
868,261.32214135686274,135,1,0,0,0.15944480895996094
869,294.87058554062753,201,1,0,0,0.4352447986602783
870,281.47626898607047,200,1,0,0,0.43715715408325195
871,294.83521129179314,198,1,0,0,0.43370723724365234
872,281.3576592112543,199,1,0,0,0.23465228080749512
873,47.20115111794482,86,0,1,0,0.3003840446472168
874,297.0245770512955,193,1,0,0,0.42931318283081055
875,260.13317811550405,189,1,0,0,0.22074484825134277
876,267.8222304868667,160,1,0,0,0.4132685661315918
877,287.4270066897098,146,1,0,0,0.19971513748168945
878,17.31103115551157,94,0,1,0,0.334505558013916
879,288.52401061511597,191,1,0,0,0.43856215476989746
880,269.52171812356073,179,1,0,0,0.20563769340515137
881,262.67201893783607,190,1,0,0,0.4177722930908203
882,280.43268164421795,177,1,0,0,0.4451463222503662
883,316.446280349904,166,1,0,0,0.2165377140045166
884,276.98692953846785,192,1,0,0,0.4334843158721924
885,281.0564654717592,193,1,0,0,0.43399643898010254
886,318.5563668926472,199,1,0,0,0.43529677391052246
887,269.14968076319303,150,1,0,0,0.18963932991027832
888,270.110730329296,170,1,0,0,0.4288649559020996
889,257.96867126436734,157,1,0,0,0.183868408203125
890,264.5647179510894,157,1,0,0,0.3965156078338623
891,292.2012485855022,169,1,0,0,0.3975703716278076
892,284.24059972367286,177,1,0,0,0.20459508895874023
893,294.2672941141509,161,1,0,0,0.4232301712036133
894,277.6415656110757,167,1,0,0,0.40027761459350586
895,319.0669507572534,230,1,0,0,0.48307013511657715
896,279.371276417063,154,1,0,0,0.173600435256958
897,304.9716855180354,185,1,0,0,0.4176042079925537
898,274.2717261351172,227,1,0,0,0.4571352005004883
899,284.0430530502463,214,1,0,0,0.4373204708099365
900,297.9563761885714,203,1,0,0,0.23023295402526855
901,283.30687124013673,187,1,0,0,0.42072510719299316
902,298.02777506090473,222,1,0,0,0.4913315773010254
903,278.9355330196841,179,1,0,0,0.4386885166168213
904,274.09164698833814,170,1,0,0,0.19939422607421875
905,160.25862856716586,1000,0,0,1,2.0390055179595947
906,294.84896286690304,218,1,0,0,0.46002197265625
907,262.225128585314,216,1,0,0,0.4604337215423584
908,257.8470438835012,192,1,0,0,0.46138906478881836
909,284.32616949734006,165,1,0,0,0.1878364086151123
910,326.4330565552526,176,1,0,0,0.41623806953430176
911,281.69332884418515,202,1,0,0,0.43233561515808105
912,248.66092548840243,156,1,0,0,0.3822154998779297
913,329.03457459168794,187,1,0,0,0.21184420585632324
914,288.79764817065995,182,1,0,0,0.4120488166809082
915,276.42843745201753,193,1,0,0,0.42841148376464844
916,266.67074364658356,168,1,0,0,0.201094388961792
917,269.6229367079872,170,1,0,0,0.39823436737060547
918,35.36313900753484,106,0,1,0,0.12257266044616699
919,301.52560412783396,209,1,0,0,0.44606971740722656
920,273.6357018172376,216,1,0,0,0.4542214870452881
921,302.8563620503179,180,1,0,0,0.4087190628051758
922,272.22272831497355,191,1,0,0,0.4206368923187256
923,15.629110878145866,102,0,1,0,0.1245732307434082
924,277.16906743334675,172,1,0,0,0.3999805450439453
925,256.16014621776156,172,1,0,0,0.20609760284423828
926,53.882630458842186,102,0,1,0,0.3170435428619385
927,295.407676656994,159,1,0,0,0.1927337646484375
928,319.4321091293423,239,1,0,0,0.4832613468170166
929,301.0932818480935,235,1,0,0,0.46848440170288086
930,257.14585196550075,167,1,0,0,0.40149950981140137
931,284.06136332071844,214,1,0,0,0.44721484184265137
932,257.6005223934418,173,1,0,0,0.20230770111083984
933,288.4921379288188,167,1,0,0,0.3947889804840088
934,288.7641488840944,189,1,0,0,0.4228997230529785
935,295.4752200657741,198,1,0,0,0.4242064952850342
936,300.79256577739574,198,1,0,0,0.22757554054260254
937,292.36549693202596,186,1,0,0,0.41826677322387695
938,275.22808420178194,209,1,0,0,0.44327425956726074
939,301.1100197590603,217,1,0,0,0.4488084316253662
940,294.18902078082004,230,1,0,0,0.46750402450561523
941,305.5962279781636,183,1,0,0,0.21238470077514648
942,268.73392950512164,170,1,0,0,0.3994619846343994
943,270.9976917854189,164,1,0,0,0.38502955436706543
944,277.56103423952055,178,1,0,0,0.20946693420410156
945,247.7381965105073,157,1,0,0,0.3866705894470215
946,274.9586577529998,137,1,0,0,0.165083646774292
947,265.9563387203359,172,1,0,0,0.3983645439147949
948,312.6065550108895,230,1,0,0,0.46228981018066406
949,298.53226492248785,208,1,0,0,0.4389200210571289
950,308.9963097260638,230,1,0,0,0.465425968170166
951,281.6332677729332,163,1,0,0,0.19187331199645996
952,286.16683030716933,141,1,0,0,0.3626976013183594
953,252.70282474929215,159,1,0,0,0.39353251457214355
954,291.1433113572582,187,1,0,0,0.2228689193725586
955,296.83134692538175,213,1,0,0,0.4452061653137207
956,268.4022700824007,173,1,0,0,0.4042062759399414
957,282.43147886563804,179,1,0,0,0.21101117134094238
958,317.99195376871,203,1,0,0,0.43094778060913086
959,278.6125242008484,172,1,0,0,0.3996775150299072
960,50.378965302148345,90,0,1,0,0.10337114334106445
961,293.9550267898833,213,1,0,0,0.4479961395263672
962,299.5597122248504,225,1,0,0,0.46387791633605957
963,308.66378812073407,188,1,0,0,0.4173390865325928
964,170.73119048230024,1000,0,0,1,1.9613018035888672
965,186.68305521812272,1000,0,0,1,1.9646639823913574
966,307.9434300459977,182,1,0,0,0.21077513694763184
967,313.23409523741486,222,1,0,0,0.4551072120666504
968,294.3552271757838,201,1,0,0,0.42723846435546875
969,271.02149284215545,171,1,0,0,0.39462924003601074
970,301.00555518834085,225,1,0,0,0.2622849941253662
971,265.82325871495397,156,1,0,0,0.37925076484680176
972,275.776317357872,173,1,0,0,0.39923095703125
973,302.53270155668304,211,1,0,0,0.4488706588745117
974,262.4286427656508,175,1,0,0,0.20917344093322754
975,295.261975092553,149,1,0,0,0.3923327922821045
976,284.5621410521846,144,1,0,0,0.17159724235534668
977,269.0824392345394,145,1,0,0,0.37270498275756836
978,291.6312621129139,174,1,0,0,0.405346155166626
979,278.61138742897583,199,1,0,0,0.23813366889953613
980,252.1342928679898,144,1,0,0,0.38248562812805176
981,262.96321500557417,156,1,0,0,0.3831295967102051
982,270.3630168498576,151,1,0,0,0.17790436744689941
983,252.10056559960825,155,1,0,0,0.3802483081817627
984,286.9869330370338,184,1,0,0,0.2140662670135498
985,292.3213893470907,141,1,0,0,0.36482667922973633
986,244.3013645954305,175,1,0,0,0.4083061218261719
987,295.6206753268036,198,1,0,0,0.22975826263427734
988,305.1527501933699,194,1,0,0,0.42355942726135254
989,271.4058275894726,165,1,0,0,0.39041638374328613
990,127.37379581813391,1000,0,0,1,1.9555411338806152
991,311.9503351330467,189,1,0,0,0.4226245880126953
992,279.433705907776,177,1,0,0,0.2026221752166748
993,263.18060232485135,159,1,0,0,0.38535094261169434
994,290.34482703069534,184,1,0,0,0.41597700119018555
995,298.1459447782347,165,1,0,0,0.1896510124206543
996,296.1456565174898,201,1,0,0,0.42854833602905273
997,298.4284037630502,253,1,0,0,0.4943814277648926
998,289.8505405545303,204,1,0,0,0.4388301372528076
999,256.0167454576732,157,1,0,0,0.18367362022399902
1000,311.25938900371176,167,1,0,0,0.3928873538970947
1001,305.85651126539915,215,1,0,0,0.450225830078125
1002,307.58310701658445,205,1,0,0,0.4342072010040283
1003,286.59064379900485,230,1,0,0,0.4618356227874756
1004,283.8489538813203,169,1,0,0,0.1980881690979004
1005,280.2501225537943,180,1,0,0,0.4161875247955322
1006,288.2940816434717,188,1,0,0,0.4144785404205322
1007,260.75489458182835,177,1,0,0,0.2052760124206543
1008,269.99929277060585,165,1,0,0,0.3896596431732178
1009,292.74934246766963,201,1,0,0,0.43018388748168945
1010,279.7719389870474,205,1,0,0,0.44049596786499023
1011,282.9200701894191,156,1,0,0,0.1862468719482422
1012,256.34539775414646,164,1,0,0,0.39060425758361816
1013,308.8625386567604,195,1,0,0,0.42867159843444824
1014,316.51902506706074,202,1,0,0,0.2364652156829834
1015,270.7636369963365,149,1,0,0,0.37282752990722656
1016,19.38995046652292,91,0,1,0,0.10839462280273438
1017,255.17154474187063,168,1,0,0,0.388721227645874
1018,270.9586687418373,191,1,0,0,0.417621374130249
1019,249.30686317523615,150,1,0,0,0.17296123504638672
1020,293.95032006661796,216,1,0,0,0.45449328422546387
1021,289.42212327011123,149,1,0,0,0.3735232353210449
1022,291.3358055139811,229,1,0,0,0.4695851802825928
1023,254.71497185395842,176,1,0,0,0.2067258358001709
1024,244.98769306092714,159,1,0,0,0.38639020919799805
1025,279.522802501892,187,1,0,0,0.41733717918395996
1026,33.949072416085556,98,0,1,0,0.11938691139221191
1027,307.5374814733128,231,1,0,0,0.4746255874633789
1028,302.8181608148841,215,1,0,0,0.45017242431640625
1029,301.4406543490435,193,1,0,0,0.4256703853607178
